"","X","ID_Year","Site_Family1","Order","Family","Block","Drought","Site","Site.Name","Year","Flowering_Date","Experiment_Date","Flower_num","Structure","Wilted","Biomass","W_Mass","D_Mass","Area","SLA","Water_Content","Latitude","Longitude","Site.Lat","ID.B.D","Stomatal_Conductance","Assimilation","Elevation","MAT.weath","MAP.weath","CMD.weath","MAT.weath.1","MAP.weath.1","CMD.weath.1","log.MAP.weath","log.MAP.weath.1","MAT.clim","MAP.clim","CMD.clim","log.MAP.clim","CMD.anom","MAT.anom","MAP.anom","CMD.anom.1","MAT.anom.1","MAP.anom.1","CMD.clim.s","MAT.clim.s","MAP.clim.s","CMD.weath.s","MAT.weath.s","MAP.weath.s","CMD.anom.s","MAT.anom.s","MAP.anom.s","CMD.anom.1.s","MAT.anom.1.s","MAP.anom.1.s","Experiment_Date.s","SLA.s","Water_Content.s","Stomatal_Conductance.s","Assimilation.s","Biomass.s"
"1052",2588,"S32_2014","S32_325",2824,"325","4","D","S32","Wawona",2014,192,91,8,0,1,2.3,0.25,0.0768,13.366,174.036458333333,0.3072,37.539,-119.653999,"37.5_S32","325_4_D",0.165122649333333,9.71438043966667,1214,13.7416666666667,42.5,882,13.1583333333333,55.9166666666667,930,3.74950407593037,4.02386248718368,12.3713888888889,88.3055555555556,807.6,4.48080302245469,74.4,1.3702777777778,-0.731298946524322,122.4,0.7869444444444,-0.456940535271011,0.207971904921415,0.224049842402265,0.229514335727065,0.595685818449065,0.582593161945065,-0.559361784167619,1.0321441296688,1.04937908788111,-1.94367183555183,1.65248853625452,0.503098078885883,-0.854100000097339,-0.766956446718736,-0.807597439827566,1.60025351425941,-1.39871019694285,-0.68507287113005,0.414420585667022
"1053",2589,"S32_2014","S32_325",126,"325","1","W","S32","Wawona",2014,211,110,2,1,NA,2.15,NA,NA,NA,NA,NA,37.539,-119.653999,"37.5_S32",NA,NA,NA,1214,13.7416666666667,42.5,882,13.1583333333333,55.9166666666667,930,3.74950407593037,4.02386248718368,12.3713888888889,88.3055555555556,807.6,4.48080302245469,74.4,1.3702777777778,-0.731298946524322,122.4,0.7869444444444,-0.456940535271011,0.207971904921415,0.224049842402265,0.229514335727065,0.595685818449065,0.582593161945065,-0.559361784167619,1.0321441296688,1.04937908788111,-1.94367183555183,1.65248853625452,0.503098078885883,-0.854100000097339,1.39775304413798,NA,NA,NA,NA,0.238580110833243
"1054",2590,"S32_2014","S32_325",588,"325","2","W","S32","Wawona",2014,198,97,7,1,NA,2.77,0.12,0.0343,6.659,194.139941690962,0.285833333333333,37.539,-119.653999,"37.5_S32",NA,NA,NA,1214,13.7416666666667,42.5,882,13.1583333333333,55.9166666666667,930,3.74950407593037,4.02386248718368,12.3713888888889,88.3055555555556,807.6,4.48080302245469,74.4,1.3702777777778,-0.731298946524322,122.4,0.7869444444444,-0.456940535271011,0.207971904921415,0.224049842402265,0.229514335727065,0.595685818449065,0.582593161945065,-0.559361784167619,1.0321441296688,1.04937908788111,-1.94367183555183,1.65248853625452,0.503098078885883,-0.854100000097339,-0.083363975921877,-0.546430348695675,1.23964377518259,NA,NA,0.965387406812861
"1055",2591,"S32_2014","S32_325",1925,"325","3","W","S32","Wawona",2014,190,89,11,1,NA,2.52,0.25,0.0666,12.699,190.675675675676,0.2664,37.539,-119.653999,"37.5_S32","325_3_W",0.203222019333333,9.668791622,1214,13.7416666666667,42.5,882,13.1583333333333,55.9166666666667,930,3.74950407593037,4.02386248718368,12.3713888888889,88.3055555555556,807.6,4.48080302245469,74.4,1.3702777777778,-0.731298946524322,122.4,0.7869444444444,-0.456940535271011,0.207971904921415,0.224049842402265,0.229514335727065,0.595685818449065,0.582593161945065,-0.559361784167619,1.0321441296688,1.04937908788111,-1.94367183555183,1.65248853625452,0.503098078885883,-0.854100000097339,-0.994820603651022,-0.591435100460552,0.911663310468414,-1.21093070097832,-0.697349595436107,0.672319948756564
"1056",2592,"S32_2014","S32_325",2058,"325","4","W","S32","Wawona",2014,219,118,0,1,NA,1.6,0.3,0.0491,14.121,287.596741344196,0.163666666666667,37.539,-119.653999,"37.5_S32","325_4_W",0.737235358333333,16.30431635,1214,13.7416666666667,42.5,882,13.1583333333333,55.9166666666667,930,3.74950407593037,4.02386248718368,12.3713888888889,88.3055555555556,807.6,4.48080302245469,74.4,1.3702777777778,-0.731298946524322,122.4,0.7869444444444,-0.456940535271011,0.207971904921415,0.224049842402265,0.229514335727065,0.595685818449065,0.582593161945065,-0.559361784167619,1.0321441296688,1.04937908788111,-1.94367183555183,1.65248853625452,0.503098078885883,-0.854100000097339,2.30920967186713,0.667679667848736,-0.822188820319044,1.42104866339853,1.08954710162924,-0.406168296890611
"1057",2593,"S32_2014","S32_326",1009,"326","1","D","S32","Wawona",2014,201,100,6,0,1,1.87,0.18,0.0508,7.86,154.724409448819,0.282222222222222,37.539,-119.653999,"37.5_S32",NA,NA,NA,1214,13.7416666666667,42.5,882,13.1583333333333,55.9166666666667,930,3.74950407593037,4.02386248718368,12.3713888888889,88.3055555555556,807.6,4.48080302245469,74.4,1.3702777777778,-0.731298946524322,122.4,0.7869444444444,-0.456940535271011,0.207971904921415,0.224049842402265,0.229514335727065,0.595685818449065,0.582593161945065,-0.559361784167619,1.0321441296688,1.04937908788111,-1.94367183555183,1.65248853625452,0.503098078885883,-0.854100000097339,0.258432259476552,-1.05848289789678,1.17869829145926,NA,NA,-0.0896554421898099
"1058",2594,"S32_2014","S32_326",1374,"326","2","D","S32","Wawona",2014,195,94,6,1,1,1.88,NA,NA,NA,NA,NA,37.539,-119.653999,"37.5_S32",NA,NA,NA,1214,13.7416666666667,42.5,882,13.1583333333333,55.9166666666667,930,3.74950407593037,4.02386248718368,12.3713888888889,88.3055555555556,807.6,4.48080302245469,74.4,1.3702777777778,-0.731298946524322,122.4,0.7869444444444,-0.456940535271011,0.207971904921415,0.224049842402265,0.229514335727065,0.595685818449065,0.582593161945065,-0.559361784167619,1.0321441296688,1.04937908788111,-1.94367183555183,1.65248853625452,0.503098078885883,-0.854100000097339,-0.425160211320306,NA,NA,NA,NA,-0.0779327438675583
"1059",2595,"S32_2014","S32_326",2402,"326","3","D","S32","Wawona",2014,185,84,8,0,1,3.77,0.36,0.0937,18.136,193.553895410886,0.260277777777778,37.539,-119.653999,"37.5_S32","326_3_D",0.445682643,12.9392316466667,1214,13.7416666666667,42.5,882,13.1583333333333,55.9166666666667,930,3.74950407593037,4.02386248718368,12.3713888888889,88.3055555555556,807.6,4.48080302245469,74.4,1.3702777777778,-0.731298946524322,122.4,0.7869444444444,-0.456940535271011,0.207971904921415,0.224049842402265,0.229514335727065,0.595685818449065,0.582593161945065,-0.559361784167619,1.0321441296688,1.04937908788111,-1.94367183555183,1.65248853625452,0.503098078885883,-0.854100000097339,-1.56448099598174,-0.554043755761178,0.808337274986705,-0.0159205550527188,0.183355204497413,2.13765723903805
"1060",2596,"S32_2014","S32_326",3000,"326","4","D","S32","Wawona",2014,199,98,7,1,1,1.88,0.18,0.0608,11.247,184.983552631579,0.337777777777778,37.539,-119.653999,"37.5_S32","326_4_D",0.115754338666667,8.620595285,1214,13.7416666666667,42.5,882,13.1583333333333,55.9166666666667,930,3.74950407593037,4.02386248718368,12.3713888888889,88.3055555555556,807.6,4.48080302245469,74.4,1.3702777777778,-0.731298946524322,122.4,0.7869444444444,-0.456940535271011,0.207971904921415,0.224049842402265,0.229514335727065,0.595685818449065,0.582593161945065,-0.559361784167619,1.0321441296688,1.04937908788111,-1.94367183555183,1.65248853625452,0.503098078885883,-0.854100000097339,0.0305681025442661,-0.665382246402671,2.11632111797205,-1.64203066375391,-0.979620952900528,-0.0779327438675583
"1061",2597,"S32_2014","S32_326",370,"326","1","W","S32","Wawona",2014,205,104,2,1,NA,1.53,NA,NA,NA,NA,NA,37.539,-119.653999,"37.5_S32",NA,NA,NA,1214,13.7416666666667,42.5,882,13.1583333333333,55.9166666666667,930,3.74950407593037,4.02386248718368,12.3713888888889,88.3055555555556,807.6,4.48080302245469,74.4,1.3702777777778,-0.731298946524322,122.4,0.7869444444444,-0.456940535271011,0.207971904921415,0.224049842402265,0.229514335727065,0.595685818449065,0.582593161945065,-0.559361784167619,1.0321441296688,1.04937908788111,-1.94367183555183,1.65248853625452,0.503098078885883,-0.854100000097339,0.714160573341125,NA,NA,NA,NA,-0.488227185146375
"1062",2598,"S32_2014","S32_326",690,"326","2","W","S32","Wawona",2014,204,103,6,1,NA,1.54,0.13,0.0451,6.648,147.405764966741,0.346923076923077,37.539,-119.653999,"37.5_S32",NA,NA,NA,1214,13.7416666666667,42.5,882,13.1583333333333,55.9166666666667,930,3.74950407593037,4.02386248718368,12.3713888888889,88.3055555555556,807.6,4.48080302245469,74.4,1.3702777777778,-0.731298946524322,122.4,0.7869444444444,-0.456940535271011,0.207971904921415,0.224049842402265,0.229514335727065,0.595685818449065,0.582593161945065,-0.559361784167619,1.0321441296688,1.04937908788111,-1.94367183555183,1.65248853625452,0.503098078885883,-0.854100000097339,0.600228494874982,-1.15356040543169,2.27066826018262,NA,NA,-0.476504486824123
"1063",2599,"S32_2014","S32_326",1545,"326","3","W","S32","Wawona",2014,191,90,8,1,NA,2.09,0.2,0.0452,8.442,186.769911504425,0.226,37.539,-119.653999,"37.5_S32","326_3_W",0.556006096,15.86247404,1214,13.7416666666667,42.5,882,13.1583333333333,55.9166666666667,930,3.74950407593037,4.02386248718368,12.3713888888889,88.3055555555556,807.6,4.48080302245469,74.4,1.3702777777778,-0.731298946524322,122.4,0.7869444444444,-0.456940535271011,0.207971904921415,0.224049842402265,0.229514335727065,0.595685818449065,0.582593161945065,-0.559361784167619,1.0321441296688,1.04937908788111,-1.94367183555183,1.65248853625452,0.503098078885883,-0.854100000097339,-0.880888525184879,-0.642175414917831,0.22982399102831,0.527828131537297,0.970562304386127,0.168243920899732
"1064",2600,"S32_2014","S32_326",1947,"326","4","W","S32","Wawona",2014,196,95,7,1,NA,1.97,0.2,0.0449,12.434,276.926503340757,0.2245,37.539,-119.653999,"37.5_S32",NA,NA,NA,1214,13.7416666666667,42.5,882,13.1583333333333,55.9166666666667,930,3.74950407593037,4.02386248718368,12.3713888888889,88.3055555555556,807.6,4.48080302245469,74.4,1.3702777777778,-0.731298946524322,122.4,0.7869444444444,-0.456940535271011,0.207971904921415,0.224049842402265,0.229514335727065,0.595685818449065,0.582593161945065,-0.559361784167619,1.0321441296688,1.04937908788111,-1.94367183555183,1.65248853625452,0.503098078885883,-0.854100000097339,-0.311228132854163,0.52906115226768,0.204508174712465,NA,NA,0.027571541032709
"1065",2601,"S32_2014","S32_327",1102,"327","1","D","S32","Wawona",2014,204,103,4,1,1,1.58,0.22,0.062,9.68,156.129032258065,0.281818181818182,37.539,-119.653999,"37.5_S32",NA,NA,NA,1214,13.7416666666667,42.5,882,13.1583333333333,55.9166666666667,930,3.74950407593037,4.02386248718368,12.3713888888889,88.3055555555556,807.6,4.48080302245469,74.4,1.3702777777778,-0.731298946524322,122.4,0.7869444444444,-0.456940535271011,0.207971904921415,0.224049842402265,0.229514335727065,0.595685818449065,0.582593161945065,-0.559361784167619,1.0321441296688,1.04937908788111,-1.94367183555183,1.65248853625452,0.503098078885883,-0.854100000097339,0.600228494874982,-1.04023525162065,1.17187921635735,NA,NA,-0.429613693535115
"1066",2602,"S32_2014","S32_327",1172,"327","2","D","S32","Wawona",2014,196,95,6,1,1,1.24,NA,NA,NA,NA,NA,37.539,-119.653999,"37.5_S32",NA,NA,NA,1214,13.7416666666667,42.5,882,13.1583333333333,55.9166666666667,930,3.74950407593037,4.02386248718368,12.3713888888889,88.3055555555556,807.6,4.48080302245469,74.4,1.3702777777778,-0.731298946524322,122.4,0.7869444444444,-0.456940535271011,0.207971904921415,0.224049842402265,0.229514335727065,0.595685818449065,0.582593161945065,-0.559361784167619,1.0321441296688,1.04937908788111,-1.94367183555183,1.65248853625452,0.503098078885883,-0.854100000097339,-0.311228132854163,NA,NA,NA,NA,-0.82818543649168
"1067",2603,"S32_2014","S32_327",2326,"327","3","D","S32","Wawona",2014,188,87,10,1,1,2.04,0.19,0.0409,6.878,168.166259168704,0.215263157894737,37.539,-119.653999,"37.5_S32","327_3_D",0.593234956666667,13.42169684,1214,13.7416666666667,42.5,882,13.1583333333333,55.9166666666667,930,3.74950407593037,4.02386248718368,12.3713888888889,88.3055555555556,807.6,4.48080302245469,74.4,1.3702777777778,-0.731298946524322,122.4,0.7869444444444,-0.456940535271011,0.207971904921415,0.224049842402265,0.229514335727065,0.595685818449065,0.582593161945065,-0.559361784167619,1.0321441296688,1.04937908788111,-1.94367183555183,1.65248853625452,0.503098078885883,-0.854100000097339,-1.22268476058331,-0.883857996912032,0.0486160426622586,0.711317168004844,0.313279437433875,0.109630429288472
"1068",2604,"S32_2014","S32_327",3050,"327","4","D","S32","Wawona",2014,183,82,16,1,1,4.66,0.1,0.0305,5.989,196.360655737705,0.305,37.539,-119.653999,"37.5_S32","327_4_D",0.033446483,3.67084564166667,1214,13.7416666666667,42.5,882,13.1583333333333,55.9166666666667,930,3.74950407593037,4.02386248718368,12.3713888888889,88.3055555555556,807.6,4.48080302245469,74.4,1.3702777777778,-0.731298946524322,122.4,0.7869444444444,-0.456940535271011,0.207971904921415,0.224049842402265,0.229514335727065,0.595685818449065,0.582593161945065,-0.559361784167619,1.0321441296688,1.04937908788111,-1.94367183555183,1.65248853625452,0.503098078885883,-0.854100000097339,-1.79234515291402,-0.517580749971607,1.5631236503295,-2.04769951473513,-2.312551150817,3.18097738971847
"1069",2605,"S32_2014","S32_327",262,"327","1","W","S32","Wawona",2014,199,98,6,1,NA,1.31,NA,NA,NA,NA,NA,37.539,-119.653999,"37.5_S32",NA,NA,NA,1214,13.7416666666667,42.5,882,13.1583333333333,55.9166666666667,930,3.74950407593037,4.02386248718368,12.3713888888889,88.3055555555556,807.6,4.48080302245469,74.4,1.3702777777778,-0.731298946524322,122.4,0.7869444444444,-0.456940535271011,0.207971904921415,0.224049842402265,0.229514335727065,0.595685818449065,0.582593161945065,-0.559361784167619,1.0321441296688,1.04937908788111,-1.94367183555183,1.65248853625452,0.503098078885883,-0.854100000097339,0.0305681025442661,NA,NA,NA,NA,-0.746126548235917
"1070",2606,"S32_2014","S32_327",526,"327","2","W","S32","Wawona",2014,198,97,7,1,NA,2.93,0.18,0.0456,8.923,195.679824561404,0.253333333333333,37.539,-119.653999,"37.5_S32",NA,NA,NA,1214,13.7416666666667,42.5,882,13.1583333333333,55.9166666666667,930,3.74950407593037,4.02386248718368,12.3713888888889,88.3055555555556,807.6,4.48080302245469,74.4,1.3702777777778,-0.731298946524322,122.4,0.7869444444444,-0.456940535271011,0.207971904921415,0.224049842402265,0.229514335727065,0.595685818449065,0.582593161945065,-0.559361784167619,1.0321441296688,1.04937908788111,-1.94367183555183,1.65248853625452,0.503098078885883,-0.854100000097339,-0.083363975921877,-0.526425520537156,0.691134421672605,NA,NA,1.15295057996889
"1071",2607,"S32_2014","S32_327",1891,"327","3","W","S32","Wawona",2014,206,105,6,0,NA,2.59,0.32,0.0533,16.182,303.602251407129,0.1665625,37.539,-119.653999,"37.5_S32","327_3_W",0.470395728,14.4028987633333,1214,13.7416666666667,42.5,882,13.1583333333333,55.9166666666667,930,3.74950407593037,4.02386248718368,12.3713888888889,88.3055555555556,807.6,4.48080302245469,74.4,1.3702777777778,-0.731298946524322,122.4,0.7869444444444,-0.456940535271011,0.207971904921415,0.224049842402265,0.229514335727065,0.595685818449065,0.582593161945065,-0.559361784167619,1.0321441296688,1.04937908788111,-1.94367183555183,1.65248853625452,0.503098078885883,-0.854100000097339,0.828092651807268,0.875609429614744,-0.773315230487065,0.105882263341095,0.577509705246765,0.754378837012327
"1072",2608,"S32_2014","S32_327",2089,"327","4","W","S32","Wawona",2014,191,90,10,1,NA,2.8,0.14,0.0429,5.761,134.289044289044,0.306428571428571,37.539,-119.653999,"37.5_S32","327_4_W",0.555027238333333,11.79962713,1214,13.7416666666667,42.5,882,13.1583333333333,55.9166666666667,930,3.74950407593037,4.02386248718368,12.3713888888889,88.3055555555556,807.6,4.48080302245469,74.4,1.3702777777778,-0.731298946524322,122.4,0.7869444444444,-0.456940535271011,0.207971904921415,0.224049842402265,0.229514335727065,0.595685818449065,0.582593161945065,-0.559361784167619,1.0321441296688,1.04937908788111,-1.94367183555183,1.65248853625452,0.503098078885883,-0.854100000097339,-0.880888525184879,-1.32396151073484,1.58723395158269,0.523003658080973,-0.123531685426993,1.00055550177962
"1073",2705,"S36_2011","S36_340",1006,"340","1","D","S36","Deer Creek",2011,193,92,8,1,1,2.6,0.17,0.0599,9.105,152.003338898164,0.352352941176471,42.27411,-123.636169,"42.3_S36",NA,NA,NA,393,11.6833333333333,145.166666666667,627,11.7,118.833333333333,594,4.97788250762445,4.77772195118624,12.1025,126.594444444444,713.666666666667,4.84098862600189,-86.666666666667,-0.419166666666699,0.136893881622559,-119.666666666667,-0.4025,-0.0632666748156536,-0.307816722641658,0.0972810664965326,0.799402191768567,-0.75596568909108,-0.321899723720628,1.14768112689086,-1.19914087740431,-1.15834381195537,1.13807452365346,-1.65746968674553,-1.03579418914989,0.625128681360776,-0.653024368252593,-1.09383269613011,2.36230922422188,NA,NA,0.766101535334579
"1074",2706,"S36_2011","S36_340",1340,"340","2","D","S36","Deer Creek",2011,201,100,6,1,1,1.55,NA,NA,NA,NA,NA,42.27411,-123.636169,"42.3_S36",NA,NA,NA,393,11.6833333333333,145.166666666667,627,11.7,118.833333333333,594,4.97788250762445,4.77772195118624,12.1025,126.594444444444,713.666666666667,4.84098862600189,-86.666666666667,-0.419166666666699,0.136893881622559,-119.666666666667,-0.4025,-0.0632666748156536,-0.307816722641658,0.0972810664965326,0.799402191768567,-0.75596568909108,-0.321899723720628,1.14768112689086,-1.19914087740431,-1.15834381195537,1.13807452365346,-1.65746968674553,-1.03579418914989,0.625128681360776,0.258432259476552,NA,NA,NA,NA,-0.464781788501871
"1075",2707,"S36_2011","S36_340",2430,"340","3","D","S36","Deer Creek",2011,211,110,13,1,1,2.98,0.22,0.0426,7.411,173.967136150235,0.193636363636364,42.27411,-123.636169,"42.3_S36","340_3_D",0.663477232666667,15.84932999,393,11.6833333333333,145.166666666667,627,11.7,118.833333333333,594,4.97788250762445,4.77772195118624,12.1025,126.594444444444,713.666666666667,4.84098862600189,-86.666666666667,-0.419166666666699,0.136893881622559,-119.666666666667,-0.4025,-0.0632666748156536,-0.307816722641658,0.0972810664965326,0.799402191768567,-0.75596568909108,-0.321899723720628,1.14768112689086,-1.19914087740431,-1.15834381195537,1.13807452365346,-1.65746968674553,-1.03579418914989,0.625128681360776,1.39775304413798,-0.808498013752428,-0.316383924634779,1.05751867166965,0.967022710986383,1.21156407158015
"1076",2708,"S36_2011","S36_340",2697,"340","4","D","S36","Deer Creek",2011,190,89,9,1,1,1.81,0.25,0.0616,12.554,203.798701298701,0.2464,42.27411,-123.636169,"42.3_S36","340_4_D",0.366518913666667,10.2122418966667,393,11.6833333333333,145.166666666667,627,11.7,118.833333333333,594,4.97788250762445,4.77772195118624,12.1025,126.594444444444,713.666666666667,4.84098862600189,-86.666666666667,-0.419166666666699,0.136893881622559,-119.666666666667,-0.4025,-0.0632666748156536,-0.307816722641658,0.0972810664965326,0.799402191768567,-0.75596568909108,-0.321899723720628,1.14768112689086,-1.19914087740431,-1.15834381195537,1.13807452365346,-1.65746968674553,-1.03579418914989,0.625128681360776,-0.994820603651022,-0.420952086753661,0.574119092923808,-0.406093022284754,-0.551002540662367,-0.159991632123321
"1077",2709,"S36_2011","S36_340",88,"340","1","W","S36","Deer Creek",2011,195,94,7,1,NA,2.43,NA,NA,NA,NA,NA,42.27411,-123.636169,"42.3_S36",NA,NA,NA,393,11.6833333333333,145.166666666667,627,11.7,118.833333333333,594,4.97788250762445,4.77772195118624,12.1025,126.594444444444,713.666666666667,4.84098862600189,-86.666666666667,-0.419166666666699,0.136893881622559,-119.666666666667,-0.4025,-0.0632666748156536,-0.307816722641658,0.0972810664965326,0.799402191768567,-0.75596568909108,-0.321899723720628,1.14768112689086,-1.19914087740431,-1.15834381195537,1.13807452365346,-1.65746968674553,-1.03579418914989,0.625128681360776,-0.425160211320306,NA,NA,NA,NA,0.566815663856297
"1078",2710,"S36_2011","S36_340",495,"340","2","W","S36","Deer Creek",2011,206,105,3,1,NA,1.85,0.19,0.0359,8.078,225.013927576602,0.188947368421053,42.27411,-123.636169,"42.3_S36",NA,NA,NA,393,11.6833333333333,145.166666666667,627,11.7,118.833333333333,594,4.97788250762445,4.77772195118624,12.1025,126.594444444444,713.666666666667,4.84098862600189,-86.666666666667,-0.419166666666699,0.136893881622559,-119.666666666667,-0.4025,-0.0632666748156536,-0.307816722641658,0.0972810664965326,0.799402191768567,-0.75596568909108,-0.321899723720628,1.14768112689086,-1.19914087740431,-1.15834381195537,1.13807452365346,-1.65746968674553,-1.03579418914989,0.625128681360776,0.828092651807268,-0.145342191884296,-0.395521085685906,NA,NA,-0.113100838834314
"1079",2711,"S36_2011","S36_340",1628,"340","3","W","S36","Deer Creek",2011,191,90,9,1,NA,2.55,0.28,0.0469,10.641,226.886993603412,0.1675,42.27411,-123.636169,"42.3_S36","340_3_W",0.563104058666667,15.9304394166667,393,11.6833333333333,145.166666666667,627,11.7,118.833333333333,594,4.97788250762445,4.77772195118624,12.1025,126.594444444444,713.666666666667,4.84098862600189,-86.666666666667,-0.419166666666699,0.136893881622559,-119.666666666667,-0.4025,-0.0632666748156536,-0.307816722641658,0.0972810664965326,0.799402191768567,-0.75596568909108,-0.321899723720628,1.14768112689086,-1.19914087740431,-1.15834381195537,1.13807452365346,-1.65746968674553,-1.03579418914989,0.625128681360776,-0.880888525184879,-0.121008935949608,-0.757492845289662,0.562811698245139,0.988864867040741,0.707488043723319
"1080",2712,"S36_2011","S36_340",2248,"340","4","W","S36","Deer Creek",2011,195,94,7,1,NA,2.97,0.25,0.0549,11.07,201.639344262295,0.2196,42.27411,-123.636169,"42.3_S36","340_4_W",0.243976473666667,11.37736026,393,11.6833333333333,145.166666666667,627,11.7,118.833333333333,594,4.97788250762445,4.77772195118624,12.1025,126.594444444444,713.666666666667,4.84098862600189,-86.666666666667,-0.419166666666699,0.136893881622559,-119.666666666667,-0.4025,-0.0632666748156536,-0.307816722641658,0.0972810664965326,0.799402191768567,-0.75596568909108,-0.321899723720628,1.14768112689086,-1.19914087740431,-1.15834381195537,1.13807452365346,-1.65746968674553,-1.03579418914989,0.625128681360776,-0.425160211320306,-0.449004588197366,0.121809841414036,-1.01006515141614,-0.237244964513898,1.1998413732579
"1081",2713,"S36_2011","S36_341",1068,"341","1","D","S36","Deer Creek",2011,189,88,7,1,1,2.86,0.15,0.0427,6.961,163.021077283372,0.284666666666667,42.27411,-123.636169,"42.3_S36",NA,NA,NA,393,11.6833333333333,145.166666666667,627,11.7,118.833333333333,594,4.97788250762445,4.77772195118624,12.1025,126.594444444444,713.666666666667,4.84098862600189,-86.666666666667,-0.419166666666699,0.136893881622559,-119.666666666667,-0.4025,-0.0632666748156536,-0.307816722641658,0.0972810664965326,0.799402191768567,-0.75596568909108,-0.321899723720628,1.14768112689086,-1.19914087740431,-1.15834381195537,1.13807452365346,-1.65746968674553,-1.03579418914989,0.625128681360776,-1.10875268211716,-0.950699755747159,1.21995369582582,NA,NA,1.07089169171313
"1082",2714,"S36_2011","S36_341",1482,"341","2","D","S36","Deer Creek",2011,203,102,4,1,1,1.5,NA,NA,NA,NA,NA,42.27411,-123.636169,"42.3_S36",NA,NA,NA,393,11.6833333333333,145.166666666667,627,11.7,118.833333333333,594,4.97788250762445,4.77772195118624,12.1025,126.594444444444,713.666666666667,4.84098862600189,-86.666666666667,-0.419166666666699,0.136893881622559,-119.666666666667,-0.4025,-0.0632666748156536,-0.307816722641658,0.0972810664965326,0.799402191768567,-0.75596568909108,-0.321899723720628,1.14768112689086,-1.19914087740431,-1.15834381195537,1.13807452365346,-1.65746968674553,-1.03579418914989,0.625128681360776,0.486296416408839,NA,NA,NA,NA,-0.523395280113131
"1083",2715,"S36_2011","S36_341",2393,"341","3","D","S36","Deer Creek",2011,188,87,13,1,1,2.81,0.33,0.071,15.18,213.802816901408,0.215151515151515,42.27411,-123.636169,"42.3_S36","341_3_D",0.545602504333333,12.2272033366667,393,11.6833333333333,145.166666666667,627,11.7,118.833333333333,594,4.97788250762445,4.77772195118624,12.1025,126.594444444444,713.666666666667,4.84098862600189,-86.666666666667,-0.419166666666699,0.136893881622559,-119.666666666667,-0.4025,-0.0632666748156536,-0.307816722641658,0.0972810664965326,0.799402191768567,-0.75596568909108,-0.321899723720628,1.14768112689086,-1.19914087740431,-1.15834381195537,1.13807452365346,-1.65746968674553,-1.03579418914989,0.625128681360776,-1.22268476058331,-0.290987258030845,0.0467318245419935,0.476552186570556,-0.00838864207242765,1.01227820010187
"1084",2716,"S36_2011","S36_341",2773,"341","4","D","S36","Deer Creek",2011,189,88,4,0,0,1.42,0.19,0.0462,9.528,206.233766233766,0.243157894736842,42.27411,-123.636169,"42.3_S36","341_4_D",0.106050616333333,5.49252329233333,393,11.6833333333333,145.166666666667,627,11.7,118.833333333333,594,4.97788250762445,4.77772195118624,12.1025,126.594444444444,713.666666666667,4.84098862600189,-86.666666666667,-0.419166666666699,0.136893881622559,-119.666666666667,-0.4025,-0.0632666748156536,-0.307816722641658,0.0972810664965326,0.799402191768567,-0.75596568909108,-0.321899723720628,1.14768112689086,-1.19914087740431,-1.15834381195537,1.13807452365346,-1.65746968674553,-1.03579418914989,0.625128681360776,-1.10875268211716,-0.389317826436936,0.519401398711314,-1.68985717869978,-1.82198711699489,-0.617176866691146
"1085",2717,"S36_2011","S36_341",235,"341","1","W","S36","Deer Creek",2011,198,97,8,1,NA,2.82,NA,NA,NA,NA,NA,42.27411,-123.636169,"42.3_S36",NA,NA,NA,393,11.6833333333333,145.166666666667,627,11.7,118.833333333333,594,4.97788250762445,4.77772195118624,12.1025,126.594444444444,713.666666666667,4.84098862600189,-86.666666666667,-0.419166666666699,0.136893881622559,-119.666666666667,-0.4025,-0.0632666748156536,-0.307816722641658,0.0972810664965326,0.799402191768567,-0.75596568909108,-0.321899723720628,1.14768112689086,-1.19914087740431,-1.15834381195537,1.13807452365346,-1.65746968674553,-1.03579418914989,0.625128681360776,-0.083363975921877,NA,NA,NA,NA,1.02400089842412
"1086",2718,"S36_2011","S36_341",637,"341","2","W","S36","Deer Creek",2011,208,107,4,1,NA,1.7,0.14,0.0292,5.319,182.157534246575,0.208571428571429,42.27411,-123.636169,"42.3_S36",NA,NA,NA,393,11.6833333333333,145.166666666667,627,11.7,118.833333333333,594,4.97788250762445,4.77772195118624,12.1025,126.594444444444,713.666666666667,4.84098862600189,-86.666666666667,-0.419166666666699,0.136893881622559,-119.666666666667,-0.4025,-0.0632666748156536,-0.307816722641658,0.0972810664965326,0.799402191768567,-0.75596568909108,-0.321899723720628,1.14768112689086,-1.19914087740431,-1.15834381195537,1.13807452365346,-1.65746968674553,-1.03579418914989,0.625128681360776,1.05595680873955,-0.702095436249771,-0.0643216842605607,NA,NA,-0.288941313668092
